Net Profit,Total Trades,% Profitable,Avg Trade,Max Intraday Drawdown,Profit Factor,Return on Account,Custom Fitness Value,numStratsToGenerate (_EntryFinder)
1717.5,907,55.5678059536935,1.893605292172,-11587.5,1.02040392040392,16.4393395549174,0,70
5765,265,54.3396226415094,21.7547169811321,-3107.5,1.29789432889808,220.458891013384,0,71
455,453,50.9933774834437,1.00441501103753,-9657.5,1.01133462041477,4.91228070175439,0,72
6352.5,463,54.2116630669546,13.7203023758099,-6152.5,1.14372171945701,106.096033402923,0,73
0,0,0,0,0,0,0,0,74
6737.5,375,55.2,17.9666666666667,-5040,1.19859985261606,157.786885245902,0,75
7845,567,54.8500881834215,13.8359788359788,-6687.5,1.15958907592941,144.408651633686,0,76
6340,813,54.2435424354244,7.79827798277983,-8235,1.07871376249302,88.5165794066318,0,77
0,0,0,0,0,0,0,0,78
2580,520,55.3846153846154,4.96153846153846,-6125,1.0592082616179,44.6173800259403,0,79
8247.5,242,59.0909090909091,34.0805785123967,-4187.5,1.40548180924287,233.805811481219,0,80
4945,654,54.1284403669725,7.5611620795107,-6795,1.09168868493024,81.4997939843428,0,81
8552.5,373,56.5683646112601,22.9289544235925,-5685,1.27530983421857,159.116279069767,0,82
4627.5,287,55.4006968641115,16.1236933797909,-4172.5,1.27389760284108,137.00962250185,0,83
-85,223,55.6053811659193,-0.381165919282511,-5867.5,0.996403638671462,-1.51312861593235,0,84
1650,496,55.8467741935484,3.32661290322581,-9092.5,1.03552397868561,19.4862710363153,0,85
8662.5,785,54.3949044585987,11.0350318471338,-8672.5,1.11239052870581,108.791208791209,0,86
-247.5,649,51.4637904468413,-0.38135593220339,-6362.5,0.994516146900792,-4.01948842874543,0,87
3465,560,55.7142857142857,6.1875,-8637.5,1.07728768192717,42.619926199262,0,88
4075,388,55.9278350515464,10.5025773195876,-4277.5,1.11916946922065,119.239209948793,0,89
4350,304,52.3026315789474,14.3092105263158,-2972.5,1.18197029910061,195.505617977528,0,90
-250,293,53.5836177474403,-0.853242320819113,-6232.5,0.989765632995599,-4.85436893203883,0,91
-1570,452,53.7610619469027,-3.47345132743363,-5480,0.965025618177768,-32.5557283566615,0,92
3882.5,1011,56.379821958457,3.84025717111771,-12672.5,1.04216098819058,31.3610662358643,0,93
-645,255,54.1176470588235,-2.52941176470588,-9057.5,0.973625025557146,-7.39891023802696,0,94
-215,625,54.72,-0.344,-8347.5,0.996804280777377,-2.78227110967324,0,95
-9140,1128,52.3936170212766,-8.10283687943262,-10057.5,0.878465527558008,-95.3076120959333,0,96
6180,463,55.5075593952484,13.3477321814255,-5030,1.17535645882103,142.150661299597,0,97
0,0,0,0,0,0,0,0,98
5102.5,224,56.6964285714286,22.7790178571429,-2665,1.33459016393443,194.011406844106,0,99
8190,437,55.3775743707094,18.7414187643021,-4510,1.29148500756295,193.617021276596,0,100
3130,293,54.9488054607509,10.6825938566553,-4027.5,1.17307160630357,109.249563699825,0,101
-2105,551,52.0871143375681,-3.82032667876588,-8207.5,0.954124441538629,-26.7811704834606,0,102
5005,214,56.5420560747664,23.3878504672897,-3477.5,1.34245638043106,148.296296296296,0,103
3882.5,1060,54.1509433962264,3.6627358490566,-10145,1.05785062395232,40.4743289027886,0,104
9217.5,379,55.4089709762533,24.320580474934,-3710,1.29432425959927,311.139240506329,0,105
4865,990,54.2424242424242,4.91414141414141,-10000,1.05870817871904,52.5945945945946,0,106
-2505,512,52.9296875,-4.892578125,-6975,0.951307221304306,-37.1523915461624,0,107
-3100,707,49.9292786421499,-4.38472418670438,-9485,0.936095650381365,-33.4502292959266,0,108
11862.5,1463,55.228981544771,8.10833902939166,-7645,1.09892217566243,163.058419243986,0,109
2355,377,51.7241379310345,6.24668435013263,-3492.5,1.10511046641375,75.7234726688103,0,110
4900,386,55.440414507772,12.6943005181347,-6837.5,1.14818174945188,79.6747967479675,0,111
-2085,274,54.3795620437956,-7.60948905109489,-5590,0.913628831814416,-42.9012345679012,0,112
-922.5,370,54.0540540540541,-2.49324324324324,-6495,0.969539375928678,-15.079689415611,0,113
10242.5,711,55.4149085794655,14.4057665260197,-8555,1.1693955180683,127.513227513228,0,114
8505,238,57.1428571428571,35.7352941176471,-3172.5,1.51780821917808,339.520958083832,0,115
2342.5,221,53.393665158371,10.5995475113122,-5562.5,1.12087203302374,59.3789607097592,0,116
3867.5,327,53.822629969419,11.8272171253823,-8320,1.1423838011965,47.5707257072571,0,117
-4302.5,341,51.9061583577713,-12.6173020527859,-8522.5,0.872395640246163,-52.5656689065363,0,118
0,0,0,0,0,0,0,0,119
6222.5,226,56.1946902654867,27.533185840708,-3252.5,1.33279850247359,243.780607247796,0,120
2917.5,374,55.6149732620321,7.80080213903743,-5625,1.07987132982,57.1778539931406,0,121
1827.5,656,54.4207317073171,2.78582317073171,-6670,1.02760574018127,30.6113902847571,0,122
-530,255,61.1764705882353,-2.07843137254902,-5587.5,0.97825641025641,-15.6342182890855,0,123
-1922.5,323,49.2260061919505,-5.95201238390093,-7155,0.910393847587975,-29.4748945956305,0,124
5005,214,56.5420560747664,23.3878504672897,-3477.5,1.34245638043106,148.296296296296,0,125
3777.5,349,53.5816618911175,10.823782234957,-5237.5,1.12190399354578,85.7061826432218,0,126
1950,707,52.8995756718529,2.75813295615276,-7432.5,1.0325474650532,28.0979827089337,0,127
4920,1424,52.1769662921348,3.45505617977528,-9487.5,1.05584879959135,52.8322147651007,0,128
0,0,0,0,0,0,0,0,129
14145,1446,55.67081604426,9.78215767634855,-6942.5,1.11240240777162,219.898950641275,0,130
0,0,0,0,0,0,0,0,131
5022.5,484,55.1652892561983,10.3770661157025,-10785,1.10755393757696,49.6417099085743,0,132
4660,493,54.7667342799189,9.45233265720081,-5132.5,1.09170520515596,97.6427448926139,0,133
-2142.5,749,52.2029372496662,-2.86048064085447,-7512.5,0.956512914192926,-33.6210278540604,0,134
4050,517,53.1914893617021,7.83365570599613,-8215,1.08915795266923,51.21719886184,0,135
7542.5,1423,53.6893886156008,5.30042164441321,-7737.5,1.08521876677118,101.960121662724,0,136
12127.5,772,56.2176165803109,15.7091968911917,-7265,1.18801596837332,185.506692160612,0,137
-1535,221,55.2036199095023,-6.94570135746606,-3810,0.902940246601328,-46.7631378522468,0,138
3052.5,190,59.4736842105263,16.0657894736842,-3910,1.2506157635468,114.005602240896,0,139
15145,1446,55.8091286307054,10.4737206085754,-7490,1.12071576598119,216.977077363897,0,140
8837.5,790,56.0759493670886,11.1867088607595,-6695,1.1416720102597,151.912333476579,0,141
7662.5,470,56.1702127659574,16.3031914893617,-6720,1.17886321195145,136.891469405985,0,142
-1845,509,52.8487229862475,-3.62475442043222,-8930,0.965693566381554,-23.0769230769231,0,143
-710,484,53.5123966942149,-1.46694214876033,-8342.5,0.982017349458621,-10.5419450631032,0,144
11312.5,1193,56.1609388097234,9.4823973176865,-5807.5,1.13641022549138,223.016264169542,0,145
-1137.5,334,51.1976047904192,-3.40568862275449,-5250,0.961988304093567,-23.0496453900709,0,146
3015,362,57.7348066298343,8.32872928176796,-5695,1.08243335611757,56.9136385087305,0,147
3632.5,518,55.4054054054054,7.01254826254826,-6257.5,1.09519753652624,59.7696421225833,0,148
1467.5,386,55.440414507772,3.80181347150259,-7105,1.04320942215679,22.8227060653188,0,149
6682.5,263,58.5551330798479,25.4087452471483,-4800,1.35644752633684,147.029702970297,0,150
3507.5,291,54.2955326460481,12.053264604811,-3482.5,1.15159373311723,120.017108639863,0,151
11267.5,1269,55.5555555555556,8.87903861308117,-12692.5,1.09981175949507,90.9035901573215,0,152
0,0,0,0,0,0,0,0,153
-947.5,397,52.896725440806,-2.38664987405542,-6025,0.964536352577898,-16.6447079490558,0,154
222.5,593,53.1197301854975,0.375210792580101,-8485,1.00380830124091,2.71589868782423,0,155
7997.5,660,53.6363636363636,12.1174242424242,-3617.5,1.20313690627381,278.901482127289,0,156
3430,482,57.0539419087137,7.11618257261411,-5010,1.12118000353294,73.8428417653391,0,157
3692.5,229,54.1484716157205,16.1244541484716,-5245,1.18306891422905,87.6557863501484,0,158
4902.5,336,56.25,14.5907738095238,-4807.5,1.18155726321637,112.249570692616,0,159
3947.5,257,54.4747081712062,15.3599221789883,-5115,1.16394974561312,88.015607580825,0,160
-570,518,54.4401544401544,-1.1003861003861,-5072.5,0.981873111782477,-12.8089887640449,0,161
6855,271,56.0885608856089,25.2952029520295,-4060,1.32538269846921,179.098628347485,0,162
4102.5,263,58.5551330798479,15.5988593155894,-4307.5,1.22550501580322,114.755244755245,0,163
7130,559,55.4561717352415,12.7549194991055,-4177.5,1.12917251687124,197.643797643798,0,164
-275,265,53.5849056603774,-1.0377358490566,-4387.5,0.984143001297391,-6.56324582338902,0,165
13675,1787,54.5607162842753,7.65249020705092,-10627.5,1.08993752055245,132.413459210845,0,166
3567.5,423,52.9550827423168,8.4338061465721,-4240,1.13924668227947,90.8917197452229,0,167
-2265,314,53.5031847133758,-7.21337579617834,-7630,0.919323241317898,-31.6783216783217,0,168
11507.5,555,54.2342342342342,20.7342342342342,-7992.5,1.22963332501871,152.014531043593,0,169
1292.5,198,52.5252525252525,6.52777777777778,-3105,1.08798502382573,47.8703703703704,0,170
16277.5,1346,55.0520059435364,12.0932392273403,-10720,1.13764454685749,155.245588936576,0,171
-922.5,356,51.4044943820225,-2.59129213483146,-4425,0.97176740627391,-21.7442545668827,0,172
752.5,1199,52.8773978315263,0.627606338615513,-11100,1.00720492136822,7.02286514232384,0,173
4565,358,52.2346368715084,12.7513966480447,-4747.5,1.14561403508772,112.646514497224,0,174
4390,390,56.9230769230769,11.2564102564103,-6835,1.1226685295145,71.3821138211382,0,175
5290,509,55.5992141453831,10.3929273084479,-7407.5,1.12756209307933,80.303605313093,0,176
0,0,0,0,0,0,0,0,177
6452.5,638,52.3510971786834,10.1136363636364,-4707.5,1.17250367597915,149.449913144181,0,178
5870,311,56.5916398713826,18.8745980707396,-6345,1.19696334200151,104.170363797693,0,179
5717.5,264,52.2727272727273,21.657196969697,-2525,1.30448675276261,257.835400225479,0,180
10565,431,54.5243619489559,24.5127610208817,-4825,1.26585304479114,237.415730337079,0,181
4095,773,55.3686934023286,5.29754204398448,-5745,1.09633594071634,75.8333333333333,0,182
1730,461,55.3145336225597,3.7527114967462,-7527.5,1.03597047510136,25.6011838697743,0,183
0,0,0,0,0,0,0,0,184
370,244,54.0983606557377,1.51639344262295,-4327.5,1.02063580591188,10.3496503496504,0,185
4252.5,362,57.4585635359116,11.7472375690608,-4237.5,1.12060408394782,110.025873221216,0,186
-35,201,51.2437810945274,-0.174129353233831,-2057.5,0.996484178804621,-2.02898550724638,0,187
4355,264,56.4393939393939,16.4962121212121,-2735,1.26478188174495,187.110633727175,0,188
8145,369,54.2005420054201,22.0731707317073,-4175,1.25883848415031,240.088430361091,0,189
6110,604,53.476821192053,10.1158940397351,-6560,1.1189236533502,99.795835034708,0,190
3227.5,284,54.5774647887324,11.3644366197183,-4817.5,1.1280753968254,71.3259668508287,0,191
6720,439,55.8086560364465,15.3075170842825,-5467.5,1.26748930241815,136.933265410087,0,192
-435,207,54.1062801932367,-2.10144927536232,-4360,0.973341504519687,-11.9752236751549,0,193
7090,768,54.9479166666667,9.23177083333333,-8335,1.08584574403681,97.6247848537005,0,194
-235,358,50.5586592178771,-0.656424581005587,-4027.5,0.990382647841211,-7.13201820940819,0,195
1377.5,387,59.6899224806202,3.5594315245478,-5975,1.05608713355049,25.9050305594734,0,196
-75,1166,53.516295025729,-0.0643224699828473,-6015,0.999124343257443,-1.33928571428571,0,197
1167.5,708,55.7909604519774,1.64901129943503,-13092.5,1.01947943605573,9.30278884462151,0,198
2555,445,54.6067415730337,5.74157303370786,-5922.5,1.06569389985216,45.7680250783699,0,199
512.5,271,52.0295202952029,1.89114391143911,-4912.5,1.02765785213168,10.9919571045576,0,200
-255,424,55.8962264150943,-0.601415094339623,-5720,0.993285939968404,-4.6195652173913,0,201
337.5,314,53.1847133757962,1.07484076433121,-5647.5,1.01177496729176,7.04225352112676,0,202
-787.5,217,51.6129032258064,-3.62903225806452,-5605,0.940521148036254,-15.2321083172147,0,203
2692.5,450,53.5555555555556,5.98333333333333,-5085,1.06413386530102,55.4868624420402,0,204
2112.5,367,53.4059945504087,5.75613079019074,-5517.5,1.06222844097503,40.0094696969697,0,205
7157.5,654,54.7400611620795,10.9441896024465,-8767.5,1.12812709778474,85.36076326774,0,206
1897.5,190,55.7894736842105,9.98684210526316,-5450,1.10500830105147,43.7463976945245,0,207
6152.5,282,54.9645390070922,21.8173758865248,-4310,1.26411247048723,145.966785290629,0,208
1540,263,59.3155893536122,5.85551330798479,-2560,1.11119133574007,62.1594349142281,0,209
947.5,367,57.7656675749319,2.58174386920981,-7262.5,1.02669014084507,14.3126888217523,0,210
-1407.5,658,52.887537993921,-2.13905775075988,-6932.5,0.972377588067903,-21.7123023524875,0,211
2815,224,55.3571428571429,12.5669642857143,-2140,1.20295602018745,145.854922279793,0,212
3422.5,285,52.280701754386,12.0087719298246,-6245,1.1523311449872,62.3122439690487,0,213
572.5,610,53.9344262295082,0.938524590163935,-6940,1.01006858951811,8.84853168469861,0,214
2547.5,279,58.7813620071685,9.13082437275986,-3727.5,1.10213491029368,78.0245022970904,0,215
750,520,55.7692307692308,1.44230769230769,-7332.5,1.01641227638273,10.7296137339056,0,216
-1110,758,52.9023746701847,-1.46437994722955,-10967.5,0.983390692802634,-10.7924161400097,0,217
1547.5,481,53.014553014553,3.21725571725572,-8560,1.05244873750212,18.8661993294727,0,218
6552.5,581,56.4543889845095,11.2779690189329,-9045,1.12656332995316,76.8171160609613,0,219
2697.5,364,53.021978021978,7.41071428571429,-5547.5,1.07883969019436,50.8722300801509,0,220
13165,1788,54.7539149888143,7.36297539149888,-16012.5,1.08230568450009,84.4316177649511,0,221
2730,279,58.7813620071685,9.78494623655914,-3710,1.10974874371859,84.0646651270208,0,222
5675,957,52.1421107628004,5.92998955067921,-8152.5,1.09379777695137,72.0863766275008,0,223
2087.5,422,52.3696682464455,4.94668246445498,-3907.5,1.07482078853047,55.3713527851459,0,224
-1760,509,53.2416502946955,-3.45776031434185,-8920,0.967333302398961,-22.048230504228,0,225
9677.5,654,55.5045871559633,14.7974006116208,-7022.5,1.19908455050401,144.926993635343,0,226
3065,279,57.7060931899642,10.9856630824373,-2630,1.13365311239507,136.830357142857,0,227
4350,304,52.3026315789474,14.3092105263158,-2972.5,1.18197029910061,195.505617977528,0,228
0,0,0,0,0,0,0,0,229
-255,424,55.8962264150943,-0.601415094339623,-5720,0.993285939968404,-4.6195652173913,0,230
6490,767,55.2803129074316,8.46153846153846,-8280,1.07868812706496,90.0450919181408,0,231
3505,284,54.5774647887324,12.3415492957746,-4540,1.13994809343182,82.5191288993526,0,232
4430,284,54.5774647887324,15.5985915492958,-4400,1.19656128674431,108.246792913867,0,233
3870,849,55.359246171967,4.5583038869258,-5482.5,1.06904857486953,77.7498744349573,0,234
3350,478,55.8577405857741,7.00836820083682,-7110,1.11175979983319,49.6848350018539,0,235
0,0,0,0,0,0,0,0,236
5900,222,58.1081081081081,26.5765765765766,-2467.5,1.32901157116966,397.976391231029,0,237
5197.5,344,53.1976744186046,15.109011627907,-6092.5,1.16634661545847,87.2429710449014,0,238
4785,230,56.5217391304348,20.804347826087,-3052.5,1.35622557230597,208.496732026144,0,239
5275,301,55.8139534883721,17.5249169435216,-6282.5,1.19998104445076,96.5233302836231,0,240
-1275,207,53.1400966183575,-6.15942028985507,-6322.5,0.938856252247932,-22.8802153432032,0,241
11072.5,511,54.7945205479452,21.6682974559687,-9217.5,1.24004119017939,125.39637599094,0,242
8647.5,1521,53.9776462853386,5.68540433925049,-8630,1.10160082244089,103.222918531782,0,243
11695,373,58.7131367292225,31.3538873994638,-4757.5,1.38702738479358,317.367706919946,0,244
0,0,0,0,0,0,0,0,245
255,307,55.0488599348534,0.830618892508143,-6285,1.00995996484718,4.34227330779055,0,246
4922.5,222,58.5585585585586,22.1734234234234,-2695,1.30963988048435,287.865497076023,0,247
13157.5,363,60.3305785123967,36.2465564738292,-3577.5,1.51492026220526,446.395250212044,0,248
-502.5,342,50.8771929824561,-1.46929824561404,-5012.5,0.98301073451103,-10.6971793507185,0,249
4207.5,230,56.0869565217391,18.2934782608696,-2885,1.3990988854636,186.172566371681,0,250
3817.5,614,53.5830618892508,6.21742671009772,-7340,1.0738930558916,60.691573926868,0,251
12097.5,772,56.2176165803109,15.6703367875648,-7265,1.18755087012131,185.047801147228,0,252
4867.5,686,54.2274052478134,7.09548104956268,-7095,1.07209508998,80.8219178082192,0,253
8997.5,1070,54.5794392523364,8.4088785046729,-11877.5,1.09311049595116,82.8689845728759,0,254
857.5,377,51.7241379310345,2.27453580901857,-7710,1.02658708627238,11.4715719063545,0,255
2980,244,55.327868852459,12.2131147540984,-3585,1.17396380618797,97.8653530377668,0,256
8822.5,720,52.3611111111111,12.2534722222222,-7240,1.13976237623762,130.55863854976,0,257
5355,1551,52.7401676337847,3.45261121856867,-16597.5,1.0404807801338,32.9741379310345,0,258
3690,614,54.3973941368078,6.00977198697068,-6825,1.06368107688325,59.2771084337349,0,259
2277.5,453,51.8763796909492,5.02759381898455,-8502.5,1.06279727028331,28.0739599383667,0,260
-340,610,53.1147540983607,-0.557377049180328,-6905,0.993945060326789,-5.3312426499412,0,261
-47.5,268,52.2388059701493,-0.177238805970149,-3632.5,0.997717717717718,-1.58333333333333,0,262
-5000,232,50.8620689655172,-21.551724137931,-7015,0.780989925536575,-76.6871165644172,0,263
-657.5,851,53.3490011750881,-0.77262044653349,-16567.5,0.991959891168109,-4.09083838855187,0,264
0,0,0,0,0,0,0,0,265
0,0,0,0,0,0,0,0,266
-1980,310,50.6451612903226,-6.38709677419355,-6827.5,0.937252416415782,-35.37293434569,0,267
3700,518,55.4054054054054,7.14285714285714,-5257.5,1.08288994679362,71.3596914175506,0,268
7737.5,459,53.3769063180828,16.8572984749455,-8467.5,1.17667541956844,98.6926020408163,0,269
5665,437,53.0892448512586,12.9633867276888,-6160,1.17413355874894,97.9256698357822,0,270
5757.5,264,52.6515151515151,21.8087121212121,-2420,1.2970079958731,280.170316301703,0,271
3632.5,336,55.0595238095238,10.8110119047619,-2960,1.18514271151886,150.569948186528,0,272
-322.5,649,51.4637904468413,-0.496918335901387,-6075,0.993343653250774,-6.07058823529412,0,273
1955,222,54.954954954955,8.80630630630631,-1450,1.16137020222864,153.634577603143,0,274
4390,390,56.9230769230769,11.2564102564103,-6835,1.1226685295145,71.3821138211382,0,275
7722.5,336,56.5476190476191,22.983630952381,-3650,1.30865307753797,238.16499614495,0,276
9542.5,463,56.8034557235421,20.610151187905,-4957.5,1.30570238667307,220.891203703704,0,277
8602.5,759,56.6534914361001,11.3339920948617,-11042.5,1.10948138720967,85.0049407114625,0,278
-3542.5,445,55.2808988764045,-7.96067415730337,-6870,0.905508135502801,-57.0910556003223,0,279
8217.5,378,55.2910052910053,21.739417989418,-3690,1.26253993610224,279.269328802039,0,280
3152.5,534,51.123595505618,5.90355805243446,-6582.5,1.06364508151214,52.9387069689337,0,281
375,238,56.3025210084034,1.57563025210084,-4297.5,1.01889168765743,9.74025974025974,0,282
3452.5,593,53.4569983136594,5.8220910623946,-3962.5,1.07288368165506,95.2413793103448,0,283
2062.5,552,51.6304347826087,3.73641304347826,-3567.5,1.06272333307991,64.1025641025641,0,284
-5667.5,298,55.0335570469799,-19.0184563758389,-9647.5,0.785057362283114,-60.4211087420043,0,285
542.5,1280,51.796875,0.423828125,-10605,1.00594911722777,5.63051375194603,0,286
7722.5,632,55.0632911392405,12.2191455696203,-4512.5,1.17313081493106,188.353658536585,0,287
1907.5,233,58.3690987124464,8.18669527896996,-3167.5,1.09381532030001,68.6151079136691,0,288
7910,410,53.6585365853659,19.2926829268293,-4827.5,1.20326352306309,190.258568851473,0,289
1377.5,387,59.6899224806202,3.5594315245478,-5975,1.05608713355049,25.9050305594734,0,290
4600,413,55.4479418886199,11.138014527845,-2562.5,1.21149425287356,227.16049382716,0,291
3937.5,638,52.8213166144201,6.17163009404389,-5305,1.09196006305833,81.6485225505443,0,292
1900,634,54.416403785489,2.99684542586751,-6460,1.0359168241966,31.1986863711002,0,293
9815,703,55.6187766714082,13.9615931721195,-10535,1.13912612069882,101.159494975522,0,294
-4602.5,348,54.8850574712644,-13.2255747126437,-8020,0.870761670761671,-62.7899045020464,0,295
4327.5,359,54.0389972144847,12.0543175487465,-4257.5,1.19619177150629,106.72009864365,0,296
7997.5,484,53.099173553719,16.5237603305785,-2410,1.33920050895981,411.182519280206,0,297
3267.5,414,54.8309178743961,7.89251207729469,-5500,1.08152953652299,66.4463650228775,0,298
8222.5,337,55.1928783382789,24.3991097922849,-2600,1.43678618857902,388.770685579196,0,299
-1102.5,551,52.6315789473684,-2.00090744101633,-8177.5,0.976681472081218,-14.0804597701149,0,300
5137.5,370,52.4324324324324,13.8851351351351,-6635,1.16047165391223,84.9875930521092,0,301
4012.5,1187,53.664700926706,3.38037068239259,-10307.5,1.0609200637668,41.938855500392,0,302
-417.5,298,51.006711409396,-1.4010067114094,-5130,0.985811384876805,-8.99299946149704,0,303
5052.5,337,55.4896142433234,14.9925816023739,-5660,1.17924611973392,108.248527048741,0,304
